TransactionID,CustomerID,Date,Amount,TransactionType
T001,C004,2024-11-16,6068,Debit
T002,C029,2025-05-06,6196,Credit
T003,C033,2024-12-17,33414,Credit
T004,C044,2024-11-20,33186,Credit
T005,C034,2025-07-29,36511,Debit
T006,C033,2025-03-08,1390,Credit
T007,C002,2025-03-21,34845,Debit
T008,C040,2025-04-16,35249,Credit
T009,C042,2025-04-04,12838,Debit
T010,C006,2024-11-09,23721,Debit
T011,C011,2025-04-09,40827,Debit
T012,C039,2025-07-04,16119,Debit
T013,C044,2024-10-12,37856,Debit
T014,C020,2025-08-26,28727,Debit
T015,C035,2025-06-13,12668,Credit
T016,C023,2025-01-15,39228,Debit
T017,C039,2025-09-19,13162,Debit
T018,C048,2025-05-28,11790,Credit
T019,C033,2025-06-25,17042,Credit
T020,C046,2025-04-14,17973,Credit
T021,C013,2025-01-20,3147,Debit
T022,C005,2025-05-30,41332,Credit
T023,C035,2025-06-01,31058,Credit
T024,C030,2025-05-26,7184,Debit
T025,C023,2025-07-02,1431,Debit
T026,C041,2025-01-01,34423,Credit
T027,C037,2025-07-16,2040,Credit
T028,C004,2024-11-25,28955,Credit
T029,C027,2024-11-12,39032,Debit
T030,C011,2025-05-30,38548,Credit
T031,C045,2024-10-24,29734,Credit
T032,C038,2025-08-01,35553,Debit
T033,C005,2025-04-30,23861,Credit
T034,C031,2025-02-07,40394,Credit
T035,C047,2025-04-17,35210,Credit
T036,C004,2024-12-15,27116,Credit
T037,C014,2025-07-05,6200,Debit
T038,C018,2025-07-03,43069,Debit
T039,C002,2025-09-25,23902,Debit
T040,C043,2025-04-19,43988,Credit
T041,C021,2025-05-28,11474,Credit
T042,C049,2025-09-24,6240,Debit
T043,C041,2024-11-22,8085,Credit
T044,C029,2025-02-06,22715,Debit
T045,C015,2025-05-21,42926,Debit
T046,C047,2024-12-04,42432,Debit
T047,C007,2024-11-03,8972,Credit
T048,C026,2025-07-09,24121,Debit
T049,C050,2025-05-17,43558,Credit
T050,C035,2024-10-27,19913,Credit
